subject_id,session_id,time_sec,base_fs_hz,acc_fs_hz,bvp_fs_hz,eda_fs_hz,temp_fs_hz,hr_fs_hz,ibi_is_event_based,acc_sample,bvp_sample,eda_sample,temp_sample,hr_sample,ibi_event,acc_x,acc_y,acc_z,bvp,eda,temp,hr,ibi,pred_label,confidence
demo_subject_001,demo_session_001,461.296875,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,8.0,56.0,0.543256,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.3125,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,5.0,58.0,0.461854,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.328125,64,32,64,4,4,1,1,0,1,0,0,0,1,-26.0,5.0,58.0,0.397597,1.273142,32.398434,97.937781,0.610933,,
demo_subject_001,demo_session_001,461.34375,64,32,64,4,4,1,1,1,1,0,0,0,0,-22.0,5.0,59.0,0.47447,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.359375,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,3.0,58.0,0.307292,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.375,64,32,64,4,4,1,1,1,1,0,0,0,0,-22.0,4.0,60.0,0.412534,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.390625,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,5.0,59.0,0.438747,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.40625,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,5.0,60.0,0.25057,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.421875,64,32,64,4,4,1,1,0,1,0,0,0,0,-22.0,4.0,59.0,0.244164,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.4375,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,7.0,58.0,0.190217,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.453125,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,6.0,59.0,0.132585,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.46875,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,8.0,55.0,-0.06314,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.484375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,4.0,59.0,-0.076037,1.273142,32.398434,97.937781,,,
demo_subject_001,demo_session_001,461.5,64,32,64,4,4,1,1,1,1,1,1,0,0,-25.0,8.0,58.0,-0.239853,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.515625,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,6.0,61.0,-0.320823,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.53125,64,32,64,4,4,1,1,1,1,0,0,0,0,-22.0,7.0,56.0,-0.245284,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.546875,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,5.0,61.0,-0.531372,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.5625,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,6.0,59.0,-0.513402,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.578125,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,7.0,60.0,-0.456746,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.59375,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,4.0,58.0,-0.541007,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.609375,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,4.0,56.0,-0.603792,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.625,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,5.0,60.0,-0.709883,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.640625,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,5.0,57.0,-0.803281,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.65625,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,7.0,58.0,-0.761465,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.671875,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,6.0,59.0,-0.620892,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.6875,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,7.0,61.0,-0.611865,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.703125,64,32,64,4,4,1,1,0,1,0,0,0,0,-23.0,4.0,60.0,-0.510308,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.71875,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,6.0,59.0,-0.527257,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.734375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,5.0,58.0,-0.210208,1.281675,32.384323,97.937781,,,
demo_subject_001,demo_session_001,461.75,64,32,64,4,4,1,1,1,1,1,1,0,0,-25.0,5.0,58.0,-0.050193,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.765625,64,32,64,4,4,1,1,0,1,0,0,0,0,-22.0,5.0,58.0,0.074689,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.78125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,3.0,59.0,0.315113,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.796875,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,5.0,57.0,0.451971,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.8125,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,4.0,59.0,0.57005,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.828125,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,5.0,56.0,0.617038,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.84375,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,5.0,60.0,0.732015,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,6.0,58.0,0.783106,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.875,64,32,64,4,4,1,1,1,1,0,0,0,0,-22.0,0.0,61.0,0.602065,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,6.0,57.0,0.512356,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.90625,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,7.0,61.0,0.516712,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.921875,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,5.0,61.0,0.407552,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.9375,64,32,64,4,4,1,1,1,1,0,0,0,1,-26.0,6.0,57.0,0.436231,1.2683,32.436202,97.937781,0.619749,,
demo_subject_001,demo_session_001,461.953125,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,3.0,60.0,0.411907,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.96875,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,4.0,56.0,0.388247,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,461.984375,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,5.0,58.0,0.317259,1.2683,32.436202,97.937781,,,
demo_subject_001,demo_session_001,462.0,64,32,64,4,4,1,1,1,1,1,1,1,0,-25.0,6.0,57.0,0.219948,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.015625,64,32,64,4,4,1,1,0,1,0,0,0,0,-21.0,4.0,57.0,0.339073,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.03125,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,8.0,59.0,0.344761,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.046875,64,32,64,4,4,1,1,0,1,0,0,0,0,-23.0,2.0,58.0,0.286401,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.0625,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,7.0,60.0,0.205194,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.078125,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,5.0,58.0,-0.065842,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.09375,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,6.0,62.0,-0.058143,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.109375,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,6.0,58.0,-0.127395,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,7.0,57.0,-0.302569,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.140625,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,6.0,60.0,-0.347398,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.15625,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,7.0,58.0,-0.364509,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.171875,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,7.0,57.0,-0.493798,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.1875,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,7.0,59.0,-0.472911,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.203125,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,5.0,59.0,-0.707099,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.21875,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,6.0,59.0,-0.607471,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.234375,64,32,64,4,4,1,1,0,1,0,0,0,0,-22.0,5.0,59.0,-0.790442,1.269695,32.399644,97.021442,,,
demo_subject_001,demo_session_001,462.25,64,32,64,4,4,1,1,1,1,1,1,0,0,-24.0,7.0,59.0,-0.868394,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.265625,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,8.0,57.0,-0.714531,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.28125,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,4.0,61.0,-0.717411,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.296875,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,5.0,58.0,-0.725178,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.3125,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,4.0,58.0,-0.511662,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.328125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,5.0,58.0,-0.404011,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.34375,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,6.0,60.0,-0.335051,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.359375,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,6.0,55.0,-0.178612,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.375,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,7.0,57.0,0.065373,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.390625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,4.0,57.0,0.190941,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.40625,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,8.0,61.0,0.280138,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.421875,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,7.0,59.0,0.523408,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.4375,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,4.0,59.0,0.7519,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.453125,64,32,64,4,4,1,1,0,1,0,0,0,0,-23.0,7.0,62.0,0.743501,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.46875,64,32,64,4,4,1,1,1,1,0,0,0,0,-21.0,8.0,58.0,0.683804,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.484375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,5.0,59.0,0.643956,1.255534,32.391831,97.021442,,,
demo_subject_001,demo_session_001,462.5,64,32,64,4,4,1,1,1,1,1,1,0,0,-27.0,8.0,58.0,0.661836,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.515625,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,61.0,0.593584,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.53125,64,32,64,4,4,1,1,1,1,0,0,0,0,-22.0,6.0,59.0,0.62222,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.546875,64,32,64,4,4,1,1,0,1,0,0,0,1,-29.0,5.0,59.0,0.544041,1.274053,32.455215,97.021442,0.625035,,
demo_subject_001,demo_session_001,462.5625,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,6.0,59.0,0.484458,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.578125,64,32,64,4,4,1,1,0,1,0,0,0,0,-23.0,2.0,60.0,0.437529,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.59375,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,7.0,59.0,0.455347,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.609375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,6.0,56.0,0.261425,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.625,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,4.0,55.0,0.272724,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.640625,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,4.0,59.0,0.266431,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.65625,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,7.0,60.0,0.227945,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.671875,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,3.0,56.0,0.157368,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.6875,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,5.0,59.0,0.0021,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.703125,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,8.0,61.0,-0.108148,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.71875,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,3.0,56.0,0.012165,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.734375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,4.0,59.0,-0.182941,1.274053,32.455215,97.021442,,,
demo_subject_001,demo_session_001,462.75,64,32,64,4,4,1,1,1,1,1,1,0,0,-26.0,4.0,60.0,-0.212387,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.765625,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,4.0,59.0,-0.374732,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.78125,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,7.0,58.0,-0.560139,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.796875,64,32,64,4,4,1,1,0,1,0,0,0,0,-23.0,6.0,56.0,-0.483203,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.8125,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,5.0,58.0,-0.626894,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.828125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,9.0,58.0,-0.517301,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.84375,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,6.0,58.0,-0.644669,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,6.0,60.0,-0.689916,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.875,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,8.0,57.0,-0.725498,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,4.0,61.0,-0.68739,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.90625,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,6.0,58.0,-0.662964,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.921875,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,6.0,61.0,-0.556183,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.9375,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,7.0,58.0,-0.693682,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.953125,64,32,64,4,4,1,1,0,1,0,0,0,0,-22.0,6.0,57.0,-0.404336,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.96875,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,6.0,60.0,-0.181534,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,462.984375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,4.0,58.0,-0.137021,1.26472,32.423957,97.021442,,,
demo_subject_001,demo_session_001,463.0,64,32,64,4,4,1,1,1,1,1,1,1,0,-26.0,7.0,58.0,0.141552,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.015625,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,7.0,59.0,0.393142,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.03125,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,6.0,60.0,0.41681,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.046875,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,4.0,60.0,0.502628,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.0625,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,8.0,59.0,0.592143,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.078125,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,6.0,58.0,0.668474,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.09375,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,5.0,59.0,0.687836,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.109375,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,57.0,0.629063,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.125,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,3.0,61.0,0.690731,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.140625,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,9.0,59.0,0.537957,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.15625,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,7.0,58.0,0.756801,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.171875,64,32,64,4,4,1,1,0,1,0,0,0,1,-26.0,9.0,57.0,0.461273,1.29563,32.384699,98.103753,0.593717,,
demo_subject_001,demo_session_001,463.1875,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,5.0,57.0,0.397968,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.203125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,7.0,56.0,0.39507,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.21875,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,8.0,58.0,0.366843,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.234375,64,32,64,4,4,1,1,0,1,0,0,0,0,-23.0,6.0,56.0,0.16553,1.29563,32.384699,98.103753,,,
demo_subject_001,demo_session_001,463.25,64,32,64,4,4,1,1,1,1,1,1,0,0,-26.0,5.0,61.0,0.254988,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.265625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,5.0,58.0,0.206154,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.28125,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,6.0,58.0,0.215658,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.296875,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,2.0,59.0,0.166478,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.3125,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,7.0,59.0,0.07191,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.328125,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,5.0,56.0,-0.065595,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.34375,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,6.0,59.0,-0.196692,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.359375,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,3.0,60.0,-0.392518,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.375,64,32,64,4,4,1,1,1,1,0,0,0,0,-22.0,6.0,59.0,-0.383411,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.390625,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,6.0,59.0,-0.401807,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.40625,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,6.0,55.0,-0.426875,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.421875,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,6.0,59.0,-0.550664,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.4375,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,8.0,59.0,-0.50946,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.453125,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,7.0,58.0,-0.611065,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.46875,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,7.0,57.0,-0.648555,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.484375,64,32,64,4,4,1,1,0,1,0,0,0,0,-23.0,7.0,61.0,-0.870585,1.258495,32.38783,98.103753,,,
demo_subject_001,demo_session_001,463.5,64,32,64,4,4,1,1,1,1,1,1,0,0,-25.0,6.0,59.0,-0.715005,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.515625,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,5.0,58.0,-0.860693,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.53125,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,4.0,60.0,-0.626722,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.546875,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,6.0,59.0,-0.636817,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.5625,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,5.0,59.0,-0.488748,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.578125,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,7.0,60.0,-0.342986,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.59375,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,7.0,57.0,-0.135665,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.609375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,6.0,58.0,0.065875,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.625,64,32,64,4,4,1,1,1,1,0,0,0,0,-23.0,7.0,58.0,0.276685,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.640625,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,6.0,61.0,0.433213,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.65625,64,32,64,4,4,1,1,1,1,0,0,0,0,-22.0,5.0,57.0,0.545239,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.671875,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,7.0,59.0,0.607726,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.6875,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,6.0,58.0,0.672645,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.703125,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,8.0,60.0,0.608255,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.71875,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,8.0,60.0,0.582332,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.734375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,4.0,58.0,0.66989,1.266274,32.435985,98.103753,,,
demo_subject_001,demo_session_001,463.75,64,32,64,4,4,1,1,1,1,1,1,0,0,-25.0,7.0,59.0,0.595626,1.289516,32.39409,98.103753,,,
demo_subject_001,demo_session_001,463.765625,64,32,64,4,4,1,1,0,1,0,0,0,1,-23.0,8.0,57.0,0.422141,1.289516,32.39409,98.103753,0.594937,,
demo_subject_001,demo_session_001,463.78125,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,7.0,59.0,0.431934,1.289516,32.39409,98.103753,,,
demo_subject_001,demo_session_001,463.796875,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,4.0,58.0,0.464498,1.289516,32.39409,98.103753,,,
demo_subject_001,demo_session_001,463.8125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,8.0,56.0,0.21846,1.289516,32.39409,98.103753,,,
demo_subject_001,demo_session_001,463.828125,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,6.0,59.0,0.447689,1.289516,32.39409,98.103753,,,
demo_subject_001,demo_session_001,463.84375,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,6.0,58.0,0.37851,1.289516,32.39409,98.103753,,,
demo_subject_001,demo_session_001,463.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,4.0,60.0,0.301808,1.289516,32.39409,98.103753,,,
demo_subject_001,demo_session_001,463.875,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,8.0,62.0,0.33782,1.289516,32.39409,98.103753,,,
demo_subject_001,demo_session_001,463.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,8.0,59.0,0.265223,1.289516,32.39409,98.103753,,,
